0,tcp,ftp_data,SF,491,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.18,2,2.1,0.00,0.00.1,0.00.2,0.00.3,1.00,0.00.4,0.00.5,150,25,0.17,0.03,0.17.1,0.00.6,0.00.7,0.00.8,0.05,0.00.9,normal,20
0.0,0.5,0.34588398622580596,0.4901258774764424,0.0,0.0009695564337779616,0.0,0.002149416869770003,0.0,0.0015106438152559167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.4433224805421689,0.12585479787805176,0.01,0.99,0.95,0.0,1.0,0.81,0.0,1.0,0.013964207835044429,0.98,0.08,0.01,0.06,0.0,1.0,0.81,0.01,0.43283880452489,0.9494686901127177
0.001078661704182577,0.5,0.3218183191081852,0.890965345229408,0.0,0.000498537932647183,0.0,0.002383059787144022,0.0,0.0,0.0,1.0,0.0032814346106703543,0.0,0.0,0.0,0.0016873742543660965,0.0,0.002,0.0,0.0,0.0,0.29100901485127323,0.0029747904385074566,0.01,0.01,0.0,0.0,1.0,1.0,0.0,0.04693099144601198,0.08005061727533938,0.99,0.0,0.01,0.16,0.0,0.0,0.0,0.05,0.5225028979972812,0.8182554508835979
0.0,0.5,0.8196338568578846,0.8930724038105204,0.00045607020714454624,0.0031859313480904496,0.0,0.0005668439275333297,0.0,0.0,0.0,0.0,0.0022384613189307483,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0053302491136782825,0.01,0.98,0.0,0.0,1.0,0.01,0.0,1.0,0.9771505239272015,0.98,0.07,0.0,0.0,0.0,0.0,0.0,0.06,0.4260120364448426,0.9957887704274729
0.00039529794873355344,0.5,0.6929098536509468,0.8966396707404195,0.0,0.003231375190584714,0.0,0.002880831390477845,0.0,0.0002468499852707696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012832753913615472,0.3315480889420982,1.0,0.99,0.0,0.0,0.2,0.0,0.01,1.0,0.09334196514771587,0.02,0.0,0.02,0.53,0.06,0.0,0.01,0.01,0.43339090425169374,0.853571044535692
0.0,0.5,0.3406277612673986,0.9039086709480123,0.0,0.0008196192769514768,0.0,0.0018960316526586316,0.0,0.0,0.0,1.0,0.002965106036385988,0.0,0.0,0.0,0.00018715950395444377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9962473456163318,0.5194268101582988,1.0,0.03,0.0,0.0,0.0,0.0,0.01,1.0,0.5242772733201179,0.9969160787425624
0.0,0.5,0.32216993616424466,0.8969750701716539,0.0002716768261508083,0.0008362738789763778,0.0,0.0,0.0,0.0,0.0,0.0,0.0017162213150202423,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0003198984690493613,0.07222685243949492,0.01,0.01,0.0,0.0,0.6,0.0,0.0,0.9975549929819421,0.0,0.97,0.11,0.41,0.0,0.01,0.0,0.0,1.0,0.523756645200463,1.0
0.0,0.5,0.26667341449123544,0.9030669186160678,0.0,0.0,0.0,0.0024679719441422932,0.0,0.0015994947741134215,0.0,0.0,0.003028401866259991,0.0,0.0,0.0003342427100176494,0.0,0.0,0.0,0.0,0.0,0.0,0.02711399311393984,0.002973632225839224,0.01,0.0,0.97,0.0,1.0,0.0,0.0,1.0,0.2953527938660388,0.98,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.5236764759192833,0.8545778348582347
0.0,0.5,0.7107406981761859,0.49878785126247155,0.00011478282635504783,0.0005637595747724666,0.0,0.0030095831400753117,0.0,0.0,0.0,1.0,0.0031904744697078273,0.0,0.0,0.0,0.0006865135026042801,0.0,0.0,0.0,0.0,0.0,0.0,0.48685235557244944,0.0,0.0,0.0,0.97,0.21,0.0,0.0,0.018441155268561396,0.03834066432801008,0.03,0.0,0.01,0.0,1.0,0.0,0.0,1.0,0.4721560580741388,0.859479081922815
0.0,0.5,0.3401722972529506,0.8977206886771426,0.0,0.002022560367471219,0.0,0.0,0.0,0.0005608147904889227,0.0,0.0,0.0026909186989729585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384413565903093,0.008131122000099189,0.01,0.01,0.76,0.0,1.0,0.0,0.54,0.9925807571307539,0.08643360789089638,1.0,0.01,0.0,0.04,0.01,0.01,1.0,0.01,0.5264505810917911,0.5818350586191212
0.0,0.5,0.45015020093338254,0.9024686233861359,0.0,0.0,1.0,0.0015106587275967103,0.0,0.01597497531192156,0.0,0.0,0.00226802350349465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005975194976974164,0.03003680978922874,0.97,1.0,0.0,0.0,0.09,0.05,0.01,0.8184744584432755,1.0,0.01,0.09,0.0,0.0,1.0,0.0,0.0,1.0,0.42871417883663454,0.9993898556333629
0.0010946478230071436,0.5,0.3355221083106633,0.8954303915274675,0.0,0.0022010004304171037,0.0,0.002875715764060247,0.0,0.00021516380297794408,0.0,1.0,0.0016328395167698555,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.024743219548975084,0.0,0.0,0.01,0.0,0.0,0.99,0.0,0.01,1.0,0.0,0.0,0.0,0.04,0.0,0.99,0.0,0.0,0.0,0.5269371199521202,1.0
0.0,0.5,0.3416971337804947,0.9057922053869043,0.0,0.0,0.0,0.003049401503478917,0.0,0.0,0.0,1.0,0.0012048876286515876,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.042064777847297834,0.05143973690328549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8552970202999827,0.29,0.02,1.0,0.04,0.01,0.0,0.0,0.01,0.011084046914355123,1.0
0.0,0.5,0.42058072787023937,0.9042546516445341,0.0,0.0029800859717435913,0.0,0.0018802784580193084,0.0,0.0,0.0,0.0,0.002705193410137544,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0327951750699651,0.0041798225857647055,1.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.46,0.0,0.02,0.15,0.01,0.96,0.0,1.0,0.5277861242614034,0.861270341710282
0.0,0.5,0.28877078805338685,0.9060190453702208,0.002999464540045242,0.0043498231068314725,0.0,0.0,0.0,0.0,0.0,0.0,0.0019566072000733823,0.0,0.0,0.0,0.00015218119895992456,0.0,0.002,0.0,0.0,0.0,0.5786903299612929,0.00564953441656442,0.01,0.0,0.0,0.0,1.0,0.0,0.28,1.0,0.15638300615098685,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.4317430975043815,0.8584065092857821
0.0028266406012908817,0.5,0.3352090984871079,0.889989790204847,0.0002989286504184092,0.0022146162238946567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.71,0.0,0.0,0.04,0.0,0.72,0.9928241249647267,1.0,1.0,0.0,0.28,0.0,0.0,0.0,0.0,0.99,0.5274456963322903,0.8566183782060921
0.0,0.5,0.3369973472745489,0.9054300715737867,0.0,0.0,0.0,0.000854549421109,0.0,0.0015295184043944675,0.0,0.0,0.0024331158130672013,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.00986264552620746,0.0,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.26479572264622087,1.0,0.04,0.0,0.55,0.99,0.0,0.27,1.0,0.5235352826888937,0.9487076344934227
0.0,0.5,0.29222513693207053,0.4913983134747872,0.0,0.002942454336030631,0.0,0.002826053542658987,0.0,0.0,0.0,0.0,0.003493808703668086,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.01077111344451051,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.9788604310763612,0.98,0.05,0.06,0.08,0.0,0.0,0.0,0.99,0.5243156774922322,0.9989076239624309
0.0,0.5,0.3309299983222791,0.5091150443601119,0.0,0.001631809469133806,0.0,0.0012432913609026748,0.0,0.0,0.0,0.0,0.0013199316995594825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3052760958894001,0.059968676572010826,0.0,1.0,0.0,0.0,1.0,0.04,0.08,1.0,0.0903605850213863,0.98,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.5239345464419702,0.9976823742510154
0.0,1.0,0.33398543763556876,0.8972875032380611,0.0,0.0,0.0,0.00398309275491132,0.0,0.0,0.0,1.0,0.00018862743393529907,0.0,0.0,0.0,0.0025727389292591564,0.0,0.0,0.0,0.0,0.0,0.30344784883554704,0.0037050371048110804,0.01,0.0,0.0,0.0,1.0,0.0,0.98,0.045614409461468636,0.9808233073170158,0.03,0.0,0.72,0.0,0.01,0.0,0.01,0.01,0.43407500234810836,0.6992135029895339
0.00018412017189472937,0.5,0.7170309039007368,0.9058896952194979,0.0006696066317771224,0.0017429404978319262,0.0,0.003763713209092684,1.0,0.0,0.0,0.0,0.00014979153435325173,0.0,0.0,0.0010487903349315525,0.0,0.0,0.001,0.0,0.0,0.0,0.45836374090595255,0.01680660828653724,1.0,0.99,0.0,0.0,1.0,0.06,0.0,1.0,0.11775593698941222,0.29,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.5260176041693838,0.8534634678531866
0.0,0.5,0.7172394037932318,0.8984011458441994,0.0019542898566672308,0.0037136018225499786,0.0,0.0007961111957158876,0.0,0.00238388731846918,0.0,0.0,0.0012629163468556844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2461289662167547,0.0035927448687018155,1.0,0.0,0.0,0.0,0.99,0.0,0.0,1.0,0.0,0.23,0.01,0.33,0.0,0.01,0.0,0.12,1.0,0.5272976152947076,0.9479872367461354
0.0,0.5,0.34146828489877,0.8992908976108053,0.000641732902570213,0.003966728074847943,0.0,0.00358865593405101,0.0,0.0005944610183512108,0.0,0.0,0.0023968752373647664,0.0,0.0,0.0020146548480419694,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.05940839780535581,0.04,0.02,1.0,0.0,0.01,0.0,0.01,0.01,0.4308166810950172,0.9975449302310344
0.0,0.5,0.7225533139670655,0.8983273244665675,0.0,0.0023864693931439484,0.0,0.0,0.0,0.00027010732373601446,0.0,0.0,0.001975621406842532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773532610885593,0.8155117657170725,0.01,0.12,0.0,0.0,0.04,0.0,0.0,0.26235229703838464,0.051783346631992355,0.0,0.23,0.01,0.03,0.99,0.0,0.0,0.01,0.4287046482806544,0.7901683069513359
0.00014816320026070893,0.5,0.7097884587608222,0.9007432794893827,0.0,0.0,0.0,0.0,0.0,4.762947028094903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.003521179065337961,0.005084728654600957,0.01,0.97,0.0,0.0,1.0,0.0,0.0,0.06048281993904532,1.0,0.0,0.25,0.0,0.18,0.0,0.0,0.0,1.0,0.433393451164754,0.9977504252980035
0.0,1.0,0.26543879264091547,0.9042825686404661,0.0,0.0009208902933724304,0.0,0.0,0.0,0.0,0.0,0.0,0.0007754437441317603,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.4439158920186893,0.003633236447681467,0.01,0.0,0.0,0.0,0.24,0.07,0.0,1.0,0.0,0.0,0.02,0.02,0.03,0.0,0.98,0.0,0.0,0.4285697027235398,0.9540001418063995
0.0,0.5,0.3354944117669086,0.08907223707686478,0.0,0.0024826503183180016,0.0,0.0,0.0,0.0,0.0,0.0,0.00020742330381392878,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,1.0,0.24032072694789958,0.0,0.01,0.98,0.0,1.0,0.11,0.05,0.23,0.051067527100125895,0.02687623882661904,0.98,0.04,0.13,0.0,0.0,0.0,0.0,0.0,0.4293586446291555,0.8488371979354487
0.002855190913166366,0.5,0.23681879925642546,0.8938992659881078,0.0,0.0023732602987594545,0.0,0.003684761161144515,0.0,0.0,0.0,1.0,0.001044688526750202,0.0,0.0,3.0342132878235394e-05,0.0,0.0,0.003,0.0,0.0,0.0,0.001177067893388117,0.0,0.01,0.0,0.0,0.0,1.0,0.0,1.0,0.1130053873653471,0.9871529360686451,0.2,0.04,1.0,0.0,0.0,0.0,0.57,0.0,0.5248850284707413,0.22574446840177737
0.0,0.5,0.2697196484834043,0.4960367862033452,0.0,0.0009663707133747355,0.0,0.003152497260887524,0.0,0.0,0.0,0.0,0.002394192153426721,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.015796323194318694,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.9954889194079485,1.0,0.99,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.5259917746404169,0.9979585412565022
0.0,0.5,0.31252529789901357,0.9080214683472637,0.0,0.0033338128088434686,0.0,0.001591038528338615,0.0,0.0,0.0,0.0,0.002507734213724636,0.0,0.0,0.0,0.00021587994297380932,0.0,0.003,0.0,0.0,0.0,0.0,0.007649407253481306,0.01,0.0,0.97,0.0,0.99,0.06,0.0,1.0,0.06234945686066394,0.99,0.0,0.9,0.0,0.98,0.0,0.0,0.0,0.42774566172652123,1.0
0.0,1.0,0.33497105400731697,0.9019622297895894,0.0,0.0,0.0,0.003393237153679582,0.0,0.0014300610020411557,0.0,1.0,0.002951207039016846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003927159377248835,0.0,0.0,0.99,0.0,0.06,0.0,0.0,0.5101301645565389,0.019172089476726866,0.93,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.7741711066180189,1.0
0.0018444852961945599,0.5,0.719025314270556,0.42546860288757443,0.0,0.003148758435787286,0.0,0.0032696051140714373,0.0,0.0,0.0,1.0,0.001879778313723487,0.0,0.0,0.0011366733479056426,0.0016043810765343748,0.0,0.001,0.0,0.0,0.0,0.3817105048413298,0.034570485350197064,0.01,0.99,0.0,0.01,0.99,0.05,0.11,0.6883581315339361,0.0,0.99,0.76,0.0,0.0,0.0,0.0,0.0,1.0,0.4291306942980235,0.8543877800605965
0.0,0.5,0.31804400718572684,0.9066862170858364,0.0007052879199680591,0.0018217593437688847,0.0,0.0031307005162158736,0.0,0.0,0.0,0.0,0.0008974405713582906,0.0,0.0,0.0013043662485051528,0.0007787798680324522,0.0,0.0,0.0,0.0,0.0,0.0014824838784452225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23139955062145567,0.0,0.61,0.08,1.0,0.0,0.01,0.98,0.0,1.0,0.007756088370999393,0.855246461734755
0.0,0.5,0.711437713522855,0.5056082146825446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005001123738965103,0.0,0.0,0.00025404545988510086,0.0,0.0,0.003,0.0,0.0,0.0,0.004044041266520247,0.04533247647231252,0.01,0.98,0.0,0.01,0.0,0.08,1.0,0.11130378418524209,0.04166292486770876,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.01,0.42408617570934276,0.9953365240081858
0.6255725786471459,0.5,0.9583702020673732,0.8907284551136428,0.0006172816813370234,0.0031888513967579437,0.0,0.0006952061384181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2131301879669475e-05,0.001630336743031337,0.0,0.001,0.0,0.0,1.0,0.4174331528459363,0.014039816754671662,0.0,0.0,0.0,0.0,0.09,0.0,0.01,0.9998300445648871,0.23791652853123016,0.82,0.64,0.08,0.0,0.01,0.0,0.0,0.0,0.5223853242392794,0.8510164537031736
0.0,1.0,0.7149841356725994,0.9055286337590606,0.000871855649004224,3.607091186287007e-05,0.0,0.002410249024396152,0.0,0.0,0.0,0.0,0.0034084678608137763,0.0,0.0,0.0,0.0003657686685613421,0.0,0.002,0.0,0.0,0.0,0.006696011273333689,0.0010506260273740013,1.0,1.0,0.0,0.0,1.0,0.04,0.31,1.0,0.20899181994894134,0.17,0.08,0.01,0.0,0.0,0.0,0.0,0.01,0.4290446434395273,0.997445098358599
0.0,0.5,0.8757800082925351,0.48945134876076546,0.0,0.0014752555949021611,0.0,0.0001962514733112144,0.0,0.0,0.0,0.0,0.0036525964054477315,0.0,0.0,0.0008226559490796581,0.0,0.0,0.0,0.0,0.0,0.0,0.0010163466052300514,0.00248165735957811,0.01,0.0,0.8,0.0,1.0,0.0,0.0,1.0,0.02454257389099627,0.17,0.0,0.29,0.0,0.01,0.01,0.01,0.0,0.521574101663938,0.9464092092025805
0.0004697109646162037,0.5,0.3412600694862617,0.9029542683670242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.825490902240769e-05,0.0,0.002,0.0,0.0,0.0,0.014133531053020192,0.022957865828526096,0.01,0.98,0.0,0.01,1.0,0.07,0.97,1.0,0.0,0.04,0.0,0.37,0.0,0.0,0.0,0.01,0.0,0.5196953657919599,0.8520264654773916
0.0011929000239513136,0.5,0.7649613463787435,0.894978699743747,0.0,0.001973932075090461,0.0,0.002690838587975032,0.0,0.0,0.0,1.0,0.0028240603749467327,0.0,0.0,0.0016767407729052363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,0.0,0.0,0.9485219257708171,0.0019779081572751933,0.0,0.98,0.03,0.0,0.0,0.0,0.0,0.01,0.5283351115041061,0.9956557569050719
0.0,0.5,0.34996001953077815,0.49460171204174597,0.0010679858431624984,0.0009503365247311895,0.0,0.0023377152622455085,0.0,0.0,0.0,1.0,0.0011026600553784992,0.0,0.0,0.0011761281537475002,0.0008117796784835734,0.0,0.002,0.0,0.0,0.0,0.23745899195348333,0.0,0.0,0.01,0.0,0.0,0.99,0.01,0.33,0.12983491598284436,1.0,0.39,0.07,0.0,0.0,0.0,0.01,0.01,0.01,0.5253311267599109,0.9075350786164349
0.0,0.5,0.28670419195004887,0.8995504240029469,0.0005657556744685907,0.0034714525673451052,0.0,0.001485391491435967,0.0,0.03414915250989668,0.0,0.0,0.0009796604197991013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032607275936421577,0.0,0.01,0.0,0.0,0.0,0.99,0.07,0.03,0.9121501911436247,0.039987626339981056,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.21048403737113475,0.9486483096325977
0.0,0.5,0.34820447655362097,0.4910663299961839,0.0,0.004257189598113647,0.0,0.0,0.0,0.0,0.0,1.0,0.0036322332968696355,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.006930315427567406,0.0,0.0,0.0,0.0,1.0,0.06,0.0,0.33497846115661845,0.9931632641811262,0.98,0.01,0.01,0.02,0.01,0.0,0.0,0.0,0.5267945575890539,0.9971185465367226
0.0,0.5,0.3435643479083894,0.8997571514821804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012185525949253346,0.0,0.0,0.0,0.0,0.0,0.0,0.0057033758199777,0.04766199855693766,1.0,0.97,0.0,0.0,1.0,0.0,0.05,1.0,0.26554840316573797,0.81,0.0,0.04,0.02,0.01,0.0,1.0,0.01,0.4290906672097075,0.858120958588521
2.8618068741964902e-05,0.5,0.7984349038564039,0.8943430144315248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002626722796872234,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.008058839692305628,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8131948955857834,0.01880830527149066,1.0,0.0,0.01,0.0,0.0,0.0,0.0,1.0,0.7710063720301557,0.0
0.0,0.5,0.928870984464431,0.8905875654324252,0.0,0.003906630226097626,0.0,6.186934181174808e-05,0.0,0.0,0.0,0.0,0.001548926482860722,0.0,0.0,7.340446457712375e-05,0.0009729928614833533,0.0,0.003,0.0,0.0,0.0,0.005723884472035343,0.3415452964866295,0.0,1.0,0.0,0.0,0.24,0.05,0.0,1.0,0.9894176944887144,0.02,0.11,0.01,0.05,0.0,0.97,0.0,0.0,0.4287632635430581,0.947695647690128
0.0,0.5,0.36732217328090333,0.9056934491137955,0.0,0.0013981293447303308,0.0,0.0,0.0,0.0,0.0,0.0,0.002750912494436654,0.0,0.0,0.0013864005234999158,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.009636000576843457,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9908275582823515,1.0,0.0,0.06,0.0,0.02,0.0,0.0,0.0,0.0,0.7494479978088902,0.9997815229236952
0.0,0.5,0.2923069606605767,0.8976507111429969,0.0014223078799144473,0.0018310955019363796,0.0,0.0007210756333485913,0.0,0.00042835882724171273,0.0,0.0,0.0013052087620782392,0.0,0.0,0.0019597889429605604,0.0,0.0,0.002,0.0,0.0,0.0,0.18377592973054552,0.0293695318558004,1.0,0.0,0.0,0.0,0.32,0.0,0.0,0.998710413232527,0.05486806891011368,0.01,0.1,0.01,0.0,0.0,0.98,0.01,0.0,0.5237073752678564,1.0
0.00026023434790134833,0.5,0.3366705804495055,0.5049743579845107,0.0,0.0016276146240983285,0.0,0.0024073472383291427,0.0,0.0003593867909032745,0.0,1.0,0.0023206704895710143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001987233631402044,0.01,0.0,0.0,0.0,1.0,0.07,0.0,0.051762587276845344,0.07421729662766309,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.5264725306740965,0.9949665645358244
0.0,0.5,0.34644650127199567,0.896827321676781,0.0,0.0019165130105670337,1.0,0.0005336714750210929,0.0,0.0,0.0,0.0,0.0017927147857146031,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0065918166612734495,0.002754896333409273,0.01,0.0,0.94,0.0,0.07,0.0,0.0,0.9992300223912529,0.9859492927774807,0.04,0.1,0.01,0.0,0.0,0.0,0.0,1.0,0.4311711306519004,0.9513360741069501
0.0,0.5,0.3238692082407372,0.901710657172581,0.0,0.0010742918818517088,0.0,0.0,0.0,0.0,0.0,1.0,0.00225586673708447,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0014874242764859216,0.03360416051427513,0.0,0.0,0.0,0.0,1.0,0.0,0.24,0.9947196530410853,0.9893845982815426,0.0,0.0,0.04,0.0,0.0,0.0,0.01,0.01,0.5232273852180679,0.7576366016653507
0.0,0.5,0.347065657969479,0.8999576791887853,0.0,0.0028549962437887,0.0,0.00335176031567984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0009899511896185507,0.0,0.002,0.0,0.0,0.0,0.2544126868319749,0.00027276145112746964,0.01,1.0,0.0,0.0,1.0,0.05,0.15,1.0,0.0,0.0,0.03,0.15,0.06,0.01,0.0,0.01,0.0,0.4331413953376414,0.8602430211779426
0.0,0.5,0.15397269623253143,0.1208141620716198,0.0006035866918826016,0.002489829941505038,0.0,0.0005894664724968479,0.0,0.0,0.0,0.0,0.0026756942064988898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010764993699794393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7669846947402807,0.025032074371890686,0.99,0.06,0.04,0.03,0.0,0.0,0.01,0.0,0.524326342125321,0.906644545971889
0.0033797108613279375,0.5,0.7234791522659824,0.8912869014675461,0.0,0.0,0.0,0.0008407144162274543,0.0,0.0008504178659297239,0.0,0.0,0.0026263900355851973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004319597664126536,0.00029573014857091806,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9991744828809997,0.025675202518128028,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5253366829521788,0.9470234816661908
0.0,0.5,0.31830601040113937,0.90247686185821,0.0,0.0017469919750845166,0.0,0.0007952724300837967,0.0,0.0004541832798525974,0.0,0.0,0.0031134591742975723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009891168141464185,0.011591709728357324,1.0,0.99,0.0,0.0,0.99,0.0,1.0,1.0,0.11058662920489867,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.01,0.6855525586348209,0.9948716441347227
0.0,0.5,0.2056483002679686,0.5008366902065499,0.0,0.004147700478249952,0.0,0.0006721898350511038,0.0,0.0,0.0,0.0,0.0029109446124289534,0.0,0.0,0.000655222478456694,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0255926180861454,0.0,0.99,0.0,0.0,0.14,0.0,0.0,1.0,1.0,0.12,0.11,0.95,0.0,0.0,0.97,0.0,0.0,0.5267101684520812,1.0
0.0,0.5,0.7068571973380227,0.48948945935871097,0.0,0.002569398526052877,0.0,0.0,0.0,0.0,0.0,0.0,0.0025378282372128524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4445394437342246e-05,0.05299238882143355,0.0,0.97,0.0,0.01,1.0,0.0,0.0,0.9746714295494947,0.9932713831300186,0.99,0.95,1.0,0.01,0.0,0.0,0.0,0.0,0.7415326481487235,0.9475162219452231
0.001724646990165995,0.5,0.3393383067817491,0.5008185495081062,0.0,0.002728879938313808,0.0,0.0030402450467214535,0.0,0.00231927284289493,0.0,0.0,0.00357295690481882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5319421991398556,0.006180466759319843,0.01,0.0,0.0,0.0,1.0,0.0,0.01,1.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.01,0.5286265395520301,0.9505821852935215
0.0,0.5,0.6955169683438075,0.5008617821503548,0.0,0.0018671122440128104,0.0,0.0005009250411289529,0.0,0.0009868865306676704,0.0,0.0,0.002191762531350007,0.0,0.0,0.0,0.0005880643342515896,0.0,0.0,0.0,0.0,0.0,0.0,0.09288543636532248,1.0,0.99,0.0,0.0,0.06,0.0,0.02,0.48028955482477736,0.09844720190855345,0.77,0.0,0.07,0.02,0.0,0.0,0.0,0.99,0.5236299761463632,0.9996583391754505
0.0,0.0,0.21134865930530256,0.899531801657783,0.0,0.001345259532541495,0.0,0.00012770409387745065,0.0,0.0,0.0,0.0,0.0017247314617279544,0.0,0.0,0.0008006561672394527,0.0,0.0,0.002,0.0,0.0,0.0,0.9800697065600894,0.013615714442407547,0.0,0.0,0.0,0.0,1.0,0.08,0.02,0.35653307001939444,1.0,0.0,0.1,0.01,0.06,0.02,0.0,0.0,0.0,0.5220584680597113,0.9999557005755816
0.0,0.5,0.7091647044879198,0.48736623863367495,0.0001098130297033925,0.002195105232777499,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002309172774760081,0.00029147254698324627,0.0,0.001,0.0,0.0,0.0,0.003376510320494666,0.00927216819043723,0.0,0.0,0.0,0.0,1.0,0.06,0.0,1.0,1.0,0.99,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.4286815960827866,0.9450232346274031
0.0,0.5,0.3459324196830081,0.4987106468434894,0.001698585864072372,0.002880895526776343,0.0,0.0,0.0,0.0,0.0,0.0,0.0024346961275478435,0.0,0.0,0.0004567423095573711,0.0005817401974715723,0.0,0.003,0.0,0.0,0.0,0.569121716541744,0.0038634648700519554,0.01,1.0,0.0,0.0,0.12,0.0,0.77,0.04526048943530174,0.06937719817211128,0.02,0.01,1.0,0.0,0.01,0.0,0.0,0.0,0.5233791252974512,0.9964301988718605
